,801010,801030,801040,801050,801080,801110,801120,801130,801140,801150,801160,801170,801180,801200,801210,801230,801710,801720,801730,801740,801750,801760,801770,801780,801790,801880,801890,801950,801960,801970,801980,CBA00103,H11025
2020-07-27,0.011608728721660086,0.002996290353938553,0.001861465015599537,0.011571941250418822,0.1234548828583603,0.05536852870485617,0.08988716952019883,0.0011406153282039829,0.002448713018180031,0.15049255295859093,0.004705023819891249,0.0037156078777861646,0.01578126788042292,0.004980227082442509,0.012706250403096182,0.003782816930559965,0.034478254556347065,0.002343925615375626,0.0517250702708645,0.007539943772143317,0.06711856011924626,0.01163222408441046,0.0036485409391402083,0.04324091050726,0.01945470599984087,0.010265048598071001,0.0010998605754662253,0.002090604620830026,0.002019255052683879,0.0031908955061683637,0.04673167167147702,0.099756422027259,0.09716202435920918
2020-07-28,0.01183751521387941,0.003063564514011716,0.0019185362905769507,0.011539550299165877,0.12437112846461726,0.05521495434036176,0.09177187951184505,0.0011436568463538514,0.002528256235403483,0.14880477814782803,0.004941177239954983,0.003731986617677114,0.015468189711176127,0.00498407388054593,0.012699168066250951,0.003810219996324203,0.03407237624715869,0.002366951069214232,0.051660834234035745,0.00741529365375408,0.06585422534901965,0.012198558897831622,0.0037577781679424115,0.043510880725958434,0.01942140355178839,0.009921674674555955,0.001053005462484155,0.002134181294441862,0.0020151156677667074,0.0032768565813098955,0.04702306009750924,0.09953662443221911,0.09695254451703605
2020-07-29,0.011950452775151945,0.0030527258062925202,0.0019282324849365603,0.011596487070834003,0.12582267775443318,0.052732682585681215,0.09323157475998159,0.0011226094330890875,0.0025594725847864577,0.14791790776855795,0.0052059114862780505,0.003791652195189055,0.015546426851984993,0.005271605599987573,0.01289362313259019,0.003937245388033273,0.03417765809423038,0.002390240502646643,0.05242615031742861,0.007374380001627506,0.06397004551483013,0.012695640647101176,0.003699757078260154,0.04391052735985237,0.01912595463277152,0.009888034266721604,0.0011015822040258707,0.0020745755659520924,0.0018909965848961084,0.0034212190211504105,0.04658028026081921,0.09967317357738287,0.097038496692495
2020-07-30,0.011859308718484203,0.003151549646659075,0.001892656240640879,0.011576145855146398,0.12521429240541496,0.0533811354434418,0.09387267287812943,0.001066340950422472,0.002340168451445639,0.14671574512765787,0.005172655481571622,0.003737849657630132,0.015368038853845762,0.005148543201543051,0.012734313658465127,0.004039713751182946,0.033832520595850256,0.002399185557447008,0.05223076200113069,0.00728767964559261,0.06481764625887756,0.013167220660978658,0.003731952781459614,0.04376667267064525,0.01961264978453562,0.009807221461859271,0.0011871867031360353,0.0020745709030583694,0.0019275079809201589,0.003355237184167618,0.04745168888195625,0.09937405056059599,0.09670511604610764
2020-07-31,0.0118161679995715,0.003103023860359707,0.0018913266531799095,0.011640752653182004,0.1265119277176213,0.05207729008757436,0.09262484271144411,0.0011342932752873385,0.002375330284744858,0.15069680521291967,0.005079098051196901,0.003761585567709466,0.015471493610340665,0.004882008585376785,0.012969212143301967,0.0038964491739975063,0.03390220954336618,0.0025289653990374908,0.05200962539527011,0.007182425013806079,0.06400318416441488,0.012904145969937551,0.0036440751949677603,0.04390542911907318,0.019710727991947778,0.00956996352662517,0.0011550881226336852,0.00203356752562425,0.0018930029070852675,0.0033150218338004528,0.04627306973952652,0.09940416933646223,0.09663372162861278
2020-08-03,0.012634729150821384,0.003088203497115786,0.0018709602009721444,0.011506105625737515,0.12209188903854222,0.053612881571559946,0.0923135772772144,0.001189584716685535,0.0025218032551411677,0.1550552655148135,0.00519519842521231,0.0038584202123490238,0.014293960995150113,0.005155031591399952,0.012973022629267233,0.00420197221802113,0.034104016439775085,0.002516902867034241,0.04790289156128911,0.008010427042224199,0.06522392259279146,0.01375342992582186,0.0038880710330605616,0.044856678775391394,0.020236459258752816,0.009276833831740054,0.0011267413807375132,0.0021185250349196575,0.001904079133917603,0.003262237880627762,0.04531293886817326,0.09859984742352743,0.09634339103021249
2020-08-04,0.012605485555987292,0.003329710756963969,0.0019527630456154146,0.01145479660652285,0.12143632811605513,0.05382761608724539,0.09248916313097487,0.0012021224862099667,0.0025842815261856488,0.15446219762264848,0.005291351758415061,0.0037927644812673716,0.014380850706790104,0.005347812052744401,0.01290312421241024,0.003877297707163321,0.0341827236330299,0.002443454277052055,0.047254041444407244,0.00787964888809614,0.06627086517800933,0.013618888096822868,0.0038995472470722387,0.04529127554409788,0.01999032684747108,0.00979609057095498,0.0011350491965593829,0.002242478031377181,0.0020405025116123415,0.003300150815805104,0.04555907510081651,0.09816655361589265,0.09599166314772332
2020-08-05,0.013022214741426459,0.003617165257110124,0.0024652208722438394,0.012446729639994894,0.12232482902798297,0.0546860487544022,0.09247812600305576,0.0012944491399745786,0.002956401191885659,0.15210446917489998,0.005526083838260762,0.004051543960394849,0.01505585232873853,0.005904778517776546,0.013007656375995554,0.004063655320459778,0.03402206431133897,0.0024740014240865627,0.04542289284549929,0.008634496882801757,0.06630155932166962,0.013520296971884158,0.003833601406554094,0.04412288562308253,0.01887461417290111,0.010241275978592706,0.0010011624541510103,0.002342540376115542,0.002770524869665971,0.0030194468772954193,0.046893717061041666,0.09580931482928882,0.09571038044942819
2020-08-06,0.011720431360175889,0.004511156528492395,0.002228961592423274,0.016075997368062086,0.11817790749971682,0.041700732796509675,0.09871373678326067,0.0015928859235533434,0.004976732533850682,0.1379640489895157,0.0060997608296444765,0.005174319447773205,0.01653664621733813,0.006783047302559034,0.016367678032584366,0.004097336372191864,0.031618630244356495,0.002892163986421812,0.042625748368844835,0.010977612382036778,0.06734886610179104,0.014128753003704211,0.004695913039377909,0.03950893265838018,0.020265570898767793,0.013084923911119078,0.001690032414623363,0.0028043980457380627,0.0031581675438703445,0.0035994354978152927,0.04868258770295293,0.10024427482095653,0.09995260980159087
2020-08-07,0.011953605923026269,0.0047078562177761156,0.0023323495473148484,0.016082551057763975,0.11538836251926428,0.04175647781528385,0.09622598127438606,0.001562007793278809,0.00519619832914901,0.14455113790975122,0.006228907427850048,0.005752301832708375,0.016937325171587234,0.006369121037627163,0.01687025099499301,0.0038455683803604534,0.030760492746398936,0.003020349955726884,0.04429776793614363,0.011751513278610825,0.06854801048347159,0.014007657006030037,0.004774396581639073,0.0390122142769937,0.019717616762372266,0.014041195126171083,0.0015914202877282875,0.002804518957201147,0.003011989014304507,0.003603551000480082,0.04599930286011159,0.09875047043631695,0.09854753005817794
2020-08-10,0.012194619744359737,0.004516687579532108,0.002070818629618891,0.016851832015004804,0.11587559784910996,0.04123609044100743,0.09572429704250272,0.0015339729817737114,0.006212063169415391,0.1457127126802707,0.006587072374186986,0.0059090531113399946,0.017089318109124597,0.006131373282384919,0.017449984914059715,0.0038407204368248343,0.03026389418782631,0.0033590244723668383,0.04278881990697071,0.011809725780588802,0.0689409216269993,0.013818130270942976,0.004827214338639077,0.038817816716732095,0.01950035039172521,0.013542917881184774,0.0016789353150447556,0.002870270393345528,0.003083531581708993,0.0033277467170956102,0.04576727548791535,0.09846903757141438,0.09819817299898216
2020-08-11,0.012335045919373358,0.004517332725603327,0.0021243782286119524,0.01666663828878404,0.1168521957582853,0.040574305549338475,0.09741265163513,0.0015505164232943534,0.005982320158307679,0.14572038374077237,0.006770943041935824,0.005822843762017482,0.016897557034341874,0.006127131150209207,0.01755386272889128,0.004612156848834217,0.030036909415361194,0.0033033492561448737,0.04242138635280765,0.0119025707801957,0.06753234626093856,0.013785308937762739,0.004784959960775174,0.03948378551085308,0.01928933450791013,0.013675194333374916,0.0016755579361089506,0.0028214223466354,0.003140971753024383,0.003050638302672577,0.04471046577987088,0.09854990615146139,0.09831562942037135
2020-08-12,0.011200115087770244,0.004439543580092629,0.0021323053383269295,0.016535077459373562,0.11596629291787848,0.04095979452814662,0.09801693853275138,0.0015398780186432425,0.006014692014710254,0.15015834982534512,0.0063317851532432865,0.005783643252139246,0.016982622318995725,0.005723648595111486,0.01794019788230662,0.0038379014913498964,0.02923139431882101,0.0030265176470952726,0.041456310885263595,0.012889079289818403,0.06894514309470197,0.01359796315377778,0.004837111673527527,0.03939078898135248,0.01928253569585601,0.012511481038865931,0.0016415402713354423,0.002867065782593127,0.0031775876834203164,0.002999531025357125,0.04422370342770106,0.09820230390719203,0.0981571561271358
2020-08-13,0.011616522743462305,0.004529288724449579,0.0019212908535301747,0.01630965671224791,0.11455820545055126,0.040136459963310146,0.09682535961421117,0.0015858446607856216,0.005976637373057907,0.1497316257501629,0.007104038075032084,0.00572410729048913,0.017058361218965406,0.00571268485260889,0.01808670526157887,0.0037625384309924164,0.028732457220669763,0.00300142211960269,0.042717539680631425,0.01305306898324499,0.06953145574753193,0.013890293418048502,0.0048972155075813996,0.03936501409668629,0.019243754660677504,0.012829137816155262,0.0016086602107870424,0.002717970444319474,0.003179659008223838,0.003506500589963629,0.0449548882338164,0.09819238333559227,0.09793925195103105
2020-08-14,0.011438037794916296,0.0044054089265888495,0.001754968100543903,0.014996065441420379,0.11728716268601538,0.04075119839479182,0.0983780455851256,0.0016346108155431119,0.0060396340425495085,0.15001410692075232,0.007060245281079549,0.005749793935014246,0.01689361569712151,0.005701825076090782,0.01779113468669444,0.004148906378128109,0.028686263137797194,0.0029622101784941373,0.04007601095750428,0.013630645571468473,0.06593835922478256,0.01413298265110051,0.00500139314688889,0.039847964102860144,0.019615034091991976,0.013630966166735434,0.0015214982984266057,0.002710312134676452,0.003135319743846752,0.0037173737387945043,0.045363724351595476,0.09812075956542109,0.09786442317523911
2020-08-17,0.011389741887357833,0.004623802501813518,0.0018135049406280543,0.01414148344864438,0.11540572200906692,0.041951645362320635,0.09796138432697353,0.0016040814991841166,0.006122776123708611,0.15047807091923415,0.006942987536262907,0.005768160204569323,0.015689480760372704,0.005767535564231765,0.018030535441909776,0.004609762773196459,0.02780164829636014,0.0031869135052667794,0.041504776782422224,0.013771817133228403,0.06628154012579832,0.014448296785995208,0.005232549181209999,0.040236444713763704,0.020123079472262027,0.013339310185988294,0.0015819591798279947,0.0027089222617129446,0.003218990677847924,0.0036504704290840134,0.044926400024708095,0.09786221171571532,0.09782399422933419
2020-08-18,0.011202163917461583,0.004950346552302032,0.0018886927468252557,0.014677879561280423,0.1145119290243776,0.04068900487942338,0.09919633751884929,0.0015543370363117286,0.0062046449161238075,0.15157950960989364,0.00690907803687604,0.00591667259295432,0.015345772966374426,0.00595405114460382,0.01848373326261141,0.005281814887206952,0.02858778752658159,0.003180997423842851,0.04173743443873522,0.01352984959404096,0.06620689491559292,0.014431305192279375,0.00528954836606745,0.03964052075688114,0.01987118498119455,0.013639188726837875,0.0015497051730644451,0.002837678064927058,0.00322199249553105,0.0036519841683615873,0.04314105266769625,0.09750764534698979,0.0976292615078991
2020-08-19,0.01115439169886071,0.004955839070131161,0.0018974485095854285,0.014570388165916695,0.1145137957866216,0.04091641198679422,0.09954585458146373,0.0015680795620620811,0.006011052979855636,0.15148065975127734,0.00694455108414698,0.006051171964734506,0.015199206733054773,0.006068338718220471,0.01845772621540346,0.0052084639499677485,0.029096480790107605,0.0031838278735772016,0.041763664603719934,0.013018139885660428,0.06633846584867963,0.014336881969707872,0.005012454029269835,0.03955794990443435,0.019899366867349628,0.013239237824369523,0.0014877338616843092,0.002818430296494333,0.0032339384016360894,0.0036374621359259156,0.04322687413291709,0.0977767559588869,0.09782895485748246
2020-08-20,0.011041148655425007,0.005035564465023038,0.0017949011938278182,0.014465423288907223,0.11444220313422825,0.040254750331823075,0.09856336952991167,0.0016630311398766905,0.006380131386547304,0.14861806534491695,0.006935600568089804,0.005929604682072283,0.015290478164805135,0.0060667642951254645,0.018255871646327977,0.005948153105452583,0.028419374539973414,0.0031416351663337873,0.04351265296185362,0.013314250020505796,0.06603853212748793,0.014495681807916827,0.004991672601875969,0.03919030080297953,0.01976294635458502,0.013118343748181575,0.0016168340781661727,0.0028488807658038893,0.003212177807161397,0.0036260029366151866,0.04619679826510333,0.09790289303568475,0.09792596204741072
2020-08-21,0.011128226556239115,0.005064371321448387,0.0017776852263994302,0.014052640925858792,0.1158566304015158,0.03922795679340756,0.10042393166412444,0.0016690663778388675,0.006440963204124977,0.14458946585030003,0.006926132448242647,0.005969844421165854,0.015229377732193685,0.005956323281307523,0.019062439417644923,0.00571454116698513,0.02886052300388372,0.0031401164494874053,0.04438979904316884,0.013171584590476503,0.06365714615664692,0.014205885393783578,0.004882905449439087,0.03896854972770579,0.02008892229553841,0.013552623135052552,0.0016275465312246434,0.0028254377116049604,0.003161354531205344,0.0037029829724138626,0.048478360658614175,0.09812502570997109,0.0980716398509857
2020-08-24,0.01191134852492625,0.004873239774510178,0.0015811906134807594,0.01371179792739279,0.11716615584587509,0.039712149947021914,0.10253860479475457,0.001704595405124797,0.005667338323777543,0.14187796622357232,0.006047545432936799,0.006082970300413115,0.014122668331084574,0.005342339051943867,0.019445225942918747,0.005352188529746751,0.02928160454746139,0.003215539857235307,0.049409274770995736,0.012730394017599064,0.06259265571911025,0.014777359792126632,0.004614319648947251,0.03751281925917184,0.019862586124338458,0.013201424348849756,0.0022091834100300364,0.0023754073899771096,0.003445700858764038,0.00393479595065903,0.047402298130579036,0.09790737104267476,0.0983899401619995
2020-08-25,0.012086724172259354,0.004706236061899901,0.0015565235049585886,0.013971056949250068,0.11763050513472072,0.039823733081820245,0.10192012325666436,0.0017704290813305166,0.005796195353563919,0.14139577336631515,0.005781274812002751,0.005996803065945196,0.014116470665840833,0.0054779599318869445,0.019402685946664142,0.005886141671817623,0.029381995184102356,0.0031748271415266848,0.050041534253217654,0.013397248158531543,0.06011957734759399,0.014669771970014981,0.004616211956599631,0.037398568493431136,0.020059954362298783,0.013478458577489538,0.002195387766412813,0.002412220183171799,0.0034576070509350115,0.004004743642944749,0.047935859784510676,0.09773224562795958,0.0986051524423181
2020-08-26,0.012025478724265093,0.0048020005517740065,0.0013816240600009405,0.013756524587774665,0.11969866948289423,0.03956859149821755,0.10338738907907793,0.001885919831193722,0.005864407575787102,0.14464454419398817,0.005818507132206363,0.00512159663241195,0.013825266017205191,0.005485987887787177,0.01882236357164233,0.0065601309526523745,0.029810182390543397,0.0030706581061140446,0.04786722919075213,0.013482910008691906,0.060512370134628145,0.015079940454349471,0.004015357080237705,0.037362634633858714,0.019830687046795626,0.012934085630170126,0.0021896434122876825,0.0024915030990531376,0.003336546033079064,0.004589126712982883,0.043797040880398715,0.09804626091339654,0.09893482249377998
2020-08-27,0.01176653968862105,0.005037145704066002,0.0014204101714053855,0.013749905859619188,0.11842797312337261,0.0395041511953809,0.10479032614809047,0.00193045146143726,0.0060257320923368515,0.143890987174797,0.005743994645774454,0.00508330734423946,0.013607303073658874,0.005429063372653005,0.018968366657881524,0.006581728553872811,0.029889055278349903,0.0030591415894389985,0.049283687226375814,0.013540317036716949,0.06186212081059087,0.015148847427256511,0.0033063246314978187,0.03771143580948922,0.019715024421130052,0.011954369005980042,0.002330556153978346,0.002506767705699706,0.0033304005193927817,0.0046146323486332096,0.043005897015532445,0.09781428160368026,0.09896975514904936
2020-08-28,0.01234715114998674,0.004575598588010468,0.001533092039093459,0.013044793462957395,0.11133219865343867,0.04115391478696494,0.10701915432266937,0.0019532797215405253,0.006281945879772214,0.14067367457262078,0.005468039864711734,0.00533557022145301,0.01396709044743469,0.0067726239791750615,0.019995076617306942,0.007258739596613669,0.03263947041868872,0.0031619893541675356,0.04880926566444857,0.014029438213826965,0.06226715360476023,0.016686187145528553,0.0031069467041070337,0.0380193352024893,0.019581171286219272,0.012293468502192186,0.0028800388695367917,0.0027038799523442527,0.003503317073143968,0.004411415107570706,0.04071993715120243,0.097547866433414,0.09892717541260852
2020-08-31,0.01269079609830103,0.004908688542604335,0.001660545569960778,0.013483785535615392,0.1148463866878013,0.04096755257443859,0.10356808791401431,0.001838848917093002,0.006016292425518659,0.1429952714141601,0.0052801465743901165,0.005642085768222694,0.015070534395883944,0.006803142877846485,0.02074539600228723,0.007713055159583854,0.031442433430514824,0.003370444112522747,0.04852311538390034,0.014128737593216199,0.05805495563809781,0.016737284306440937,0.0032345052080314267,0.03771301383258637,0.019819700710783046,0.012242113915698433,0.0028310581001209784,0.0027011422551555973,0.0037039075852256464,0.003574485520841557,0.04089712014120973,0.09744141715858926,0.09935394864934259
2020-09-01,0.013097554816448857,0.004949830388891691,0.0014418873762571621,0.014830838852135687,0.110930167702369,0.04106651618927214,0.10278696049250291,0.0014347106266513724,0.006430388060155764,0.1398746840808738,0.005720099960886894,0.006013582186198251,0.013377730609243866,0.006676332821992735,0.021037521978865114,0.006759489784696634,0.029134968112912357,0.0032875180878588154,0.05603591152039432,0.01458232880810642,0.05951148043430332,0.01677752838784565,0.003181834120733202,0.03808900641605019,0.019793400615937318,0.014981755972809041,0.0031775012463789694,0.0028539413779840764,0.0032409266935191465,0.003515286559666573,0.04198610276072708,0.09576341041972387,0.09765880253760718
2020-09-02,0.013473693526751812,0.004979699294497372,0.0016844566123695424,0.014486530988311546,0.10901939435591278,0.040704799946475384,0.10224774956101804,0.0014958930939788634,0.006262002067845154,0.1383547169640282,0.005987069337663618,0.006220627293673664,0.013853916664791478,0.006373039641229326,0.02049094147776937,0.007193797107729491,0.03131066683662764,0.0030654784106557563,0.05726291925629404,0.014473399456220695,0.06173486723904482,0.015445648950139477,0.0030534651655589598,0.037398479475749175,0.019860009049890503,0.015063152440405547,0.003771069506911636,0.0028555634830980804,0.003177802811008892,0.0035090540686792556,0.04363463032082732,0.09499138812452883,0.09656407747031381
2020-09-03,0.013783390516125418,0.004958558874302609,0.0015568055336499837,0.014426211483890061,0.10736452563529496,0.04066670772189735,0.10267592554107251,0.001472182854853872,0.00618569200547983,0.13988362391335948,0.006121203910395466,0.006240115389290243,0.013799323320347542,0.006401608792146259,0.020271553310258685,0.007395622312650764,0.03036908376190358,0.0031132153415602977,0.057945665622267,0.014642522414695892,0.06425249381781964,0.014854179109756513,0.0028885390124967813,0.03737202498613176,0.01985934261222185,0.014972786053577478,0.0037067283418941626,0.002942477487780008,0.0030580971140332287,0.0038107306037111844,0.04242889978480032,0.09450512843957974,0.09607503438075485
2020-09-04,0.013947059507486393,0.004906038339297982,0.0016255481750198566,0.0144885836351172,0.10322440073221265,0.04042808931430128,0.10515473282738955,0.0015648037367269735,0.006304050818899003,0.13772811612593033,0.006358275227807386,0.006328705433380085,0.01420258442637949,0.0069187604431052985,0.02031047185015126,0.007429683586711975,0.031153395504787452,0.003158128188248073,0.058116416753241563,0.014663932796489783,0.06565893394904126,0.015367058818925127,0.0029542842009472364,0.03649881309998018,0.020373250215742687,0.01501896700113651,0.0038533919215737187,0.002918701398781904,0.0029813580821305722,0.003757760029221873,0.04319683690752084,0.0942192064788753,0.09518966047343846
2020-09-07,0.01780093493863985,0.005233174337784196,0.0018573322407366179,0.013412629133021152,0.10547959096308482,0.043984480465838756,0.10840772836435977,0.0017943393565458315,0.006619087970999698,0.13994768728239834,0.006736197279374797,0.00589434879697704,0.01231105562016694,0.006907407646761083,0.020637400740160915,0.0062764124065619945,0.027428295854786896,0.0026418141740672083,0.06863079586505665,0.01495276876580351,0.052544464863584085,0.01639814194981306,0.0031332487988330097,0.03846743738468802,0.021794470921904296,0.012964215850553905,0.0034822400365804003,0.0027245113733720032,0.0030206921881060786,0.0038561271453038688,0.04113714970802587,0.09184248267273307,0.0916813349033756
2020-09-08,0.01778436057679458,0.00602858422370628,0.0018490305076566368,0.014145695714010073,0.10801046291668484,0.0428192248385077,0.1076040313068213,0.0019960656781075983,0.006932797209581874,0.14005263721633687,0.005914438211782809,0.005719093416966459,0.012347719755347769,0.007354683204817397,0.021092588416560164,0.006694552072848966,0.026216870590920746,0.002329177472955226,0.06857325173339451,0.015145459908539171,0.050282595939181704,0.014809138307386756,0.003156609604064483,0.038428910695286554,0.020941196122161,0.012769825957926535,0.0036086156638684263,0.002371318472940592,0.0030420278744347756,0.0032888535520794967,0.043701515784733996,0.09264980287275872,0.09233886418083508
2020-09-09,0.018220292764776127,0.006429946661035245,0.0021163143565222035,0.014057125685855622,0.10696048316311295,0.04310671675309544,0.10576635184082572,0.0019602503184434194,0.0067049825736054825,0.14289929775486696,0.005918722647551586,0.006539026531112728,0.012414584254605971,0.007553412155844311,0.02080586016087673,0.007606743957027396,0.02570769876348353,0.0021180850902270667,0.07092499373072694,0.014844099586881002,0.046873082312880766,0.013868453842551915,0.003434406585230694,0.03825462268467606,0.02148518436378829,0.011271551149145532,0.0035487499310395895,0.002220902942179649,0.003053029928878105,0.0031562916349214174,0.043090279424201516,0.09430108983126098,0.09278736661876881
2020-09-10,0.018392968606522897,0.005375512777568952,0.0017310445988861888,0.015286810421588548,0.11383556783360822,0.04410983380197054,0.10999727045554925,0.0013546476118821292,0.007089436535522899,0.14460830089426688,0.004252717848740172,0.005528636382890404,0.01366266093720333,0.008953959065948949,0.023385378830178258,0.006041033421960654,0.027566224851110526,0.0016665793867024275,0.06677806109068872,0.01327339887114519,0.040541118355121794,0.011142327568123063,0.0023230547304366246,0.037791784317900534,0.021583375721972525,0.012986399005270424,0.0019501160665343332,0.002273503000241783,0.002975582127757738,0.0017491955494007626,0.04079446146981646,0.09610038449099878,0.09489865337248975
2020-09-11,0.017925264582995874,0.005226601878579138,0.0017273003979734354,0.01513216930929756,0.11155529342485561,0.04282224098838643,0.1109687068725629,0.0013677735978410688,0.007087452295912478,0.1433396008817751,0.0044167470708061434,0.005406012026728746,0.013742780148423107,0.009077090721442742,0.024051428272768703,0.006032667611640159,0.026747509248231095,0.0016855166564086882,0.07239880781301411,0.013225739672882644,0.0393681613049701,0.01103092859336262,0.00232394173129873,0.03776229374964984,0.021374115868627513,0.012951109903062804,0.002012668086979284,0.0022008275953572316,0.002981087802957646,0.0017564850180473636,0.04124284106592391,0.0961478923808348,0.09491094342640209
