date,801010,801030,801040,801050,801080,801110,801120,801130,801140,801150,801160,801170,801180,801200,801210,801230,801710,801720,801730,801740,801750,801760,801770,801780,801790,801880,801890,801950,801960,801970,801980,CBA00103,H11025,r_squared
2020-07-27,0.0,0.0,4.9123187745734626e-18,0.02558213248184064,0.20191765013731186,0.060465827970457194,0.07670147451011479,5.392455149560419e-19,0.0,0.10852263656938972,1.659130895435817e-18,7.485450016019129e-20,9.982873867334248e-19,0.02355085850382744,0.0,0.0,0.09039057046919849,0.0,0.06019133722446488,0.0019681536607949104,0.020637351184423097,1.4297054746545838e-18,0.0,0.0014649541569520296,4.571780853653434e-19,0.0,0.0,0.0,2.527836350014921e-18,1.0354858531293932e-18,0.10711672882417675,0.11380288841526143,0.10768743589178664,0.8991627819607936
2020-07-28,0.0,8.871987002528619e-18,0.0,0.02287800955471235,0.2035678050276357,0.05697410433912109,0.08187120856931089,2.526974356054076e-18,0.0,0.10528625206362827,1.4915075836235804e-18,4.063168898194584e-19,0.0,0.018536828103222595,1.785205975186115e-18,5.0426091173275735e-18,0.09209664199225984,0.0,0.05805279496293471,0.006081790360855837,0.019116191090723458,5.280925933033153e-18,1.8940341365466493e-18,0.0009798733944263332,0.0,8.263065574761388e-19,1.117818002275348e-18,0.0,0.0,1.0468812746151355e-18,0.11219066461242024,0.11398556900392051,0.10838226692482822,0.9000214222151285
2020-07-29,0.0,1.8713181894910815e-18,1.6224877061240272e-18,0.02266071994068785,0.20116162006749302,0.05914124695703505,0.08031582096657958,0.0,0.0,0.10673158636166559,0.0,0.0,0.0,0.017863396928391683,2.5803864021119734e-18,0.0,0.09178136517748542,0.0,0.056784011968061654,0.005328816725916661,0.022330269686533857,0.0,0.0,0.0010466313339828571,1.3365216185103609e-19,0.0,4.774679059480778e-19,5.406594465070428e-19,0.0,9.47825648479957e-19,0.11260031031609964,0.11396395328584549,0.10829025028422175,0.9018245638954865
2020-07-30,0.0,0.0,5.4152543408190904e-18,0.0237736322524314,0.1970422095760436,0.06216047719362997,0.08167887635756396,0.0,2.4911556921603077e-19,0.1026372925819275,0.0,0.0,5.660886704847612e-19,0.01754765595093664,0.0,0.0,0.09309709830889441,0.0,0.057737576886429956,0.004407564989437315,0.024691925712060143,5.90899237244152e-19,4.6627993000680036e-18,0.0010535646927398324,0.0,0.0,0.0,1.290545973842065e-18,0.0,1.0599743346940142e-18,0.11199896142049667,0.11368005550671303,0.10849310857069558,0.9014684716577561
2020-07-31,0.0,1.2116536271430639e-18,0.0,0.023664283339090448,0.19110148688240833,0.06671278955794124,0.08285485564509901,0.0,4.165411226102394e-18,0.09950052493155713,3.4200745889009287e-18,1.301541434198354e-18,4.611882976537124e-19,0.016320721101187034,2.2537940009390897e-18,5.64235791337197e-18,0.09317909166353791,0.0,0.06079637728449793,0.0,0.02737831620835724,9.936088763099455e-19,2.0009424897438383e-18,0.0026487790426033184,3.7931279999926827e-20,4.160396977672651e-18,4.437333573709358e-18,2.726071504434042e-18,0.0,5.636358477898607e-19,0.11327831540924742,0.11320705842029104,0.10935740051418186,0.9010461868270822
2020-08-03,0.0,1.2053885917189338e-18,2.8402845223402898e-18,0.02612929365147096,0.19099529451436728,0.06649350784675992,0.07672341596785136,1.1841984381830458e-18,1.9031323698001325e-18,0.1117721257639762,0.0,1.3174663659760789e-18,0.0,0.021276988486876626,6.597008846422812e-19,0.0,0.09674001821280116,7.704825813289289e-19,0.0464661579587841,0.003984447593670392,0.027785290040271613,8.145519157289228e-19,8.623619257465717e-19,0.0017018235915601887,0.0,3.1196024364745608e-18,0.0,0.0,1.5128576791239003e-18,1.83393475943107e-18,0.11353664393456715,0.11003185501703315,0.10636313742000998,0.9041793937018758
2020-08-04,1.3376619445293337e-18,0.0,1.2547671447758883e-19,0.025169562893627456,0.19753404224603666,0.06175403922422468,0.07535421009075084,0.0,4.588383907473346e-18,0.11604477489360603,1.8770372181184608e-18,0.0,1.8053242479588949e-19,0.01732172395516891,1.5071124213368762e-18,0.0,0.0964717143170195,0.0,0.049891656295984445,0.010058633444201171,0.018318973444190853,3.65674958709653e-18,4.071512940892293e-18,0.0,0.0,1.819876491224349e-18,0.0,1.1853991210154533e-18,2.3000739114227577e-18,0.0,0.1102191391268722,0.11285392970053595,0.10900760036778134,0.9023022092364533
2020-08-05,8.115621029039128e-19,0.0,4.745495283480651e-18,0.029060719720236203,0.20494569820233882,0.03957181226453253,0.07151074533731043,2.8439358070516743e-18,1.998819009926202e-18,0.1398396530869215,0.0,0.0,6.1746224135254274e-18,0.0035509413986936243,2.426183812439776e-18,0.0,0.0959703004342446,0.0,0.04804087105436316,0.020696483731875125,0.0016741220137482936,0.0,6.02335013281223e-19,0.0,0.0,2.180584994338229e-18,0.0,0.0,0.0,0.0,0.109054225925722,0.12256867711326419,0.11351574971674962,0.8842853818133531
2020-08-06,0.0,4.610443423236382e-18,0.0,0.030934123203314724,0.20624054734151784,0.021354973197376954,0.08706310104408001,0.0,3.6340810401323e-19,0.1268504000418279,1.5719505698200142e-18,0.0,0.0,0.009228127632874342,0.0,1.1252534690657293e-18,0.08572050937874869,2.0498131170809954e-19,0.05170197610461229,0.02739530199984034,4.336808689942018e-19,0.0,3.414614571054136e-18,0.0,1.5235690247808865e-18,0.0,2.776080125441468e-18,2.609846570676476e-19,1.718009570323744e-19,0.0,0.10453245924766802,0.12993908963986003,0.11903939116827893,0.8864736809848252
2020-08-07,2.831030716675997e-19,2.2764178762395435e-18,0.0,0.0299663443877919,0.18735872080113428,0.0230044060008151,0.08013307565339721,2.3162328992386985e-18,0.0,0.15747476376083808,0.0,0.0,0.0,0.0005957351765661618,0.0,3.6543901049334116e-18,0.08116394631650369,0.0,0.06728222608241716,0.03616910855020302,0.004505372806263433,0.0,0.0,2.5716279759455314e-19,0.0,2.6752492331304557e-18,2.71660444141135e-18,0.0,1.4531833284408511e-18,0.0,0.09498091384723284,0.12441446843961544,0.11295091817722179,0.8943952285273823
2020-08-10,0.0,0.0,1.9557202686898305e-18,0.04533362683507471,0.19615692402085114,0.012293301216030998,0.08287622357515471,0.0,3.1193689460831647e-18,0.16781336849247275,2.1601762703329148e-18,3.2307937578450585e-18,1.74203548693278e-18,0.0007103628817114804,0.0010402987798917337,0.0,0.08455591428372884,2.462173638478814e-18,0.04471606864561657,0.03817439553025981,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.7683316787524284e-18,7.906279526757849e-19,3.981996778844522e-18,0.09237922006256821,0.12235790492305487,0.11159239075358424,0.8910824997623954
2020-08-11,0.0,0.0,3.429238823901855e-18,0.04395947485564906,0.19508623194459876,0.011706858380356882,0.08436956024538846,0.0,0.0,0.16634415327513075,1.8197390198283573e-18,2.068380282961417e-18,4.552745920560406e-19,0.0042394541202844995,0.0025466721539311064,0.0,0.08072910829672032,0.0,0.044410825162524814,0.04097039622711897,0.0,2.2517476223899167e-18,0.0,0.0,2.459963866068415e-19,0.0,3.0141095400084367e-19,0.0,3.776139163017019e-19,0.0,0.08938917864346274,0.123819454748001,0.11242863194683275,0.8918389793880551
2020-08-12,3.1377255722738528e-18,4.469513575857011e-18,3.8073760629717135e-18,0.04322041928061705,0.1798214395952979,0.011468228613007973,0.08497359833591615,7.334221703860338e-18,4.313060290981185e-18,0.17865985164526085,4.99210583289087e-18,3.8361292217680286e-18,0.0,0.0,0.0018310600984280485,1.0307483045124608e-18,0.08479912753813051,0.0,0.05176884176252003,0.05139395724567036,0.0005618285285484072,6.742181204629528e-18,3.6941044267319384e-18,2.0327052458062722e-18,1.7150458885897935e-18,6.58642887848418e-18,2.1254286711986486e-18,0.0,2.974993297185587e-18,2.8240028925546848e-18,0.08672797091186263,0.11872682206831893,0.10604685437642095,0.8903389404047596
2020-08-13,1.4155152957626386e-18,4.862718388518457e-18,0.0,0.040924169487692806,0.1579942199762614,0.006439765283906952,0.08008851999025551,0.0,5.463920876747157e-21,0.17319665715887156,0.0,1.219847711310133e-18,8.584041448549188e-19,0.0,0.001607177822862447,3.742643478767176e-18,0.07901952693875278,0.0,0.06915773683390705,0.050106285103369154,0.017624170171730368,0.0,1.3641536703072513e-18,8.120450079014675e-19,0.0,7.327329438501423e-19,9.533451753434681e-19,4.1318148750675517e-19,0.0,0.0,0.09465001801810125,0.12024386311191224,0.10894789010237654,0.8929210534529214
2020-08-14,0.0,6.753775850250158e-19,0.0,0.03434349239933435,0.17249295854150198,0.001057436348057517,0.08248396678234421,7.151627975797324e-18,0.0,0.18077439220154126,4.358310554170311e-19,0.0,0.0,0.0,0.003184415297605204,0.0,0.0860473119867762,0.0,0.06426150437271727,0.055457068238157284,0.00089688510595776,0.0,0.0,4.081628856441752e-19,0.0,6.204300210875298e-18,2.403610221260453e-19,2.14946913637872e-18,2.9109050504767037e-19,4.556042744392952e-18,0.09218369737843506,0.12020277544679371,0.10661409590077815,0.8932352698218187
2020-08-17,2.4724333832654085e-18,0.0,0.0,0.02457630206157561,0.1582772308013493,0.014815935467751794,0.0827048564365436,0.0,6.012957840494344e-19,0.178618172364569,0.0,5.390299421781419e-19,0.0,2.2022308575684334e-18,0.0012305138956560545,3.636566104122317e-18,0.07325103532533808,0.0,0.07345610309671737,0.058637653054029425,0.018154110713910883,4.6829588530851387e-20,1.4811672387301085e-19,1.9996140062410744e-18,0.0,5.969852679061754e-19,1.3694889633028666e-18,0.0,1.0842695283534015e-18,7.20717637503941e-19,0.09090756507505744,0.11843134207294097,0.10693917963456052,0.8951774056591573
2020-08-18,1.831912720000816e-18,0.0,0.0,0.027466980035401184,0.15642679991903236,0.008915492866001656,0.08481156475795593,0.0,0.0,0.18219306298713414,0.0,0.0,0.0,4.3327812981937415e-18,0.002391165481355702,0.0,0.07625818006784545,0.0,0.07644764660087215,0.05715749597908978,0.016758567560448218,0.0,5.2268449234283556e-20,6.459553107524441e-19,0.0,0.0,0.0,0.0,2.0476563693619304e-18,2.1923348881613634e-18,0.08755662968661736,0.11744242420081251,0.10617398985743365,0.8945594679140908
2020-08-19,0.0,6.561834306763188e-19,6.688795992119437e-18,0.028711017894539954,0.15577210891879995,0.0118951963114305,0.08053189376642257,1.0227066000168722e-19,0.0,0.18458535161079304,0.0,0.0,7.359962321456311e-19,0.0,0.00419553809500361,1.6007793426348658e-18,0.07591056894951714,6.300835483604535e-19,0.0781945470961155,0.05164014295278876,0.017210945939460435,0.0,0.0,1.0275442075554194e-18,0.0,0.0,0.0,0.0,1.2503810376834994e-18,3.4954669247998015e-18,0.08557435953112325,0.11905012390447237,0.10672820502953312,0.894362484920028
2020-08-20,0.0,7.268603040893597e-19,0.0,0.029959287196568006,0.1507436846688143,0.017151263166285638,0.08371490557465201,6.4855949570641226e-18,0.0,0.184066354050759,1.87906673751743e-18,1.1761883053083124e-18,0.0,3.9349046756712014e-18,0.00559683272103759,4.47762472983861e-18,0.07617154761547722,1.7680795513524197e-18,0.078160856474623,0.049708017380021535,0.01927328483165457,5.5059759710161495e-18,0.0,0.0,8.227925537996379e-19,1.1088298903851144e-18,0.0,3.0880061501118373e-19,0.0,0.0,0.08189577984846508,0.11756659039450461,0.10599159607713766,0.8946505098700706
2020-08-21,0.0,0.0,0.0,0.027956547877948715,0.15695913644226542,0.010041486414556027,0.0844234076742932,0.0,0.0,0.18116980471010105,0.0,1.1920856602080698e-18,5.177198587592249e-19,2.3320614797654724e-18,0.005550661016730777,0.0,0.07896885827060834,1.516513519272895e-18,0.08267321370708725,0.05016204985482516,0.01143934698076432,0.0,0.0,0.0,2.1142362997208616e-18,0.0,0.0,2.905534925814361e-18,0.0,0.0,0.08677028616199803,0.11845691361232105,0.10542828727650075,0.8943727515625833
2020-08-24,1.0380445502259334e-18,2.8792294580924773e-18,3.796208582653123e-19,0.03672917415268885,0.15130189513312428,0.009934667085754975,0.07657082581954255,3.554097084659631e-18,0.0,0.18668237249860453,0.0,3.4530799873597527e-18,6.136307110286916e-19,0.0005229813431860735,0.006559444229466936,0.0,0.08244453197488541,0.0,0.06390052829091074,0.049875491836408166,0.01680918818602288,0.0,0.0,4.564659657093177e-19,3.954515279658599e-19,3.664243539268706e-18,0.0,0.0,5.797920775557097e-19,3.3054168089060226e-18,0.09157408457202426,0.1203503302581419,0.10674448461923844,0.8925644265372843
2020-08-25,8.719574221897853e-18,0.0,3.168548480950692e-18,0.03810149085620745,0.15148235618042324,0.013318439490987507,0.07301706368754463,2.78958210143259e-18,2.0458064983584843e-18,0.18141999684465968,3.8645352123251285e-18,5.7224766421848085e-19,3.213719163695416e-18,0.009806936865435113,0.0075310357928967935,1.9042719954168454e-18,0.07971842779107,3.2412566016757647e-18,0.07242800904253295,0.049566512027667826,1.7957098481791167e-18,3.262132389907174e-18,3.257719591530002e-18,0.0,0.0,1.789741179017618e-18,6.994595730277528e-18,0.0,3.1490286476850073e-19,0.0,0.09331664972818254,0.12204132413647584,0.10825175755591658,0.8948220469207855
2020-08-26,5.095855064745498e-19,0.0,1.3362589571185332e-18,0.03270932099462897,0.16489533213804355,0.01461988697620071,0.06261951935698562,1.1047381996998561e-18,0.0,0.18249872252300084,0.0,0.0,2.3982830727685435e-18,0.0018296934091663985,0.003805802368481279,4.765040873652423e-18,0.09163877121368824,0.0,0.06525416551554258,0.04703454631793641,0.0004344548086732678,2.0249991831556127e-18,0.0,4.292218052767757e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.10483862337155521,0.12093992468360239,0.1068812363224946,0.8979668441733349
2020-08-27,4.1333046636269036e-18,0.0,0.0,0.031921260821132884,0.16312674921158316,0.011132834088125279,0.06428532560689718,7.222916666627853e-18,6.702346954231201e-18,0.18336675201247357,8.901856094327992e-18,3.251174242171332e-18,0.0,2.0422244957852674e-18,0.0027076218229248428,8.188536673409077e-18,0.09001902781579914,0.0,0.07214420180151274,0.04787382484735464,0.00021603442391950338,4.667904630490724e-18,1.2735278088916137e-18,6.648758537487506e-19,0.0,4.9550455192348474e-18,3.4093637249086597e-18,0.0,1.929120808023699e-18,1.6822983415030785e-18,0.10569395641244048,0.12057903813371273,0.10693337300212395,0.8981800951987421
2020-08-28,2.9489901828070144e-18,0.0,0.0,0.02160120789677081,0.13904981003033587,0.01827512287656757,0.0721408290210805,2.0795289375462204e-18,6.235805356873068e-18,0.16447219682285857,5.8663088386680775e-18,8.394046394124426e-18,0.0,0.04183110703617558,0.005451303814038494,2.082545956126393e-18,0.10814001092285735,0.0,0.0692223722564997,0.04659978559043303,0.002753835311732061,1.0427620694148747e-17,3.290185417677073e-18,9.776882784352513e-19,0.0,8.500739390171312e-18,0.0,1.5600226054854146e-18,5.242915731990465e-18,1.3024219840076426e-18,0.0874606206664083,0.1179736630886516,0.10502813466559052,0.9030738491563577
2020-08-31,0.0,4.020433409240017e-18,6.653650846031966e-19,0.0183941546050231,0.12388546869157449,0.018198004706775413,0.07773401190974505,0.0,5.173140408018793e-18,0.15788343477993946,0.0,0.0,0.0,0.040094187346364114,0.00565409327795864,0.0,0.11043040853982904,0.0,0.07055956553034401,0.047197632391869304,0.023180356421173366,0.0,5.1780123925244984e-18,0.0,0.0,4.447132023439346e-18,4.133175277402747e-18,0.0,0.0,0.0,0.08507662268557427,0.11777546072994317,0.10393659838388665,0.9034853875424075
2020-09-01,0.0,5.321484229644337e-18,0.0,0.03239731642642761,0.09455760586292446,0.032242489274913445,0.08288157447437049,2.3113839244412108e-20,3.781310028530061e-18,0.1347675885746236,2.7277142750434326e-18,2.8086972367894484e-18,0.0,0.04537948347175172,0.006205421959484293,1.3463493505899518e-17,0.08058186452652626,6.045259994585076e-19,0.08376009673684437,0.05109483610315637,0.04652699221262893,0.0,0.0,1.4571082388599347e-18,1.53385577977531e-19,0.0,2.964043596069408e-19,0.0,1.7409558345757142e-18,7.446151729437276e-19,0.09472274460464752,0.11152196104190108,0.10336002472979981,0.9035645996923845
2020-09-02,6.41700267412398e-19,0.0,4.357929322578614e-18,0.022406567624301606,0.09372465140126882,0.024139832700298416,0.08083226371850087,0.0,0.0,0.13800003452790682,0.0,0.0,1.9569768716654915e-18,0.044815065123576144,0.0029013296450345763,1.2878099418427704e-18,0.11050246568837929,0.0,0.09011160988941026,0.04262063416823114,0.0529377362300748,5.9121407853513386e-18,5.054756849946557e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09759035156027385,0.10463692427643875,0.09478053344630463,0.90394375027441
2020-09-03,0.0,2.912843439479374e-18,0.0,0.021843320023012768,0.08752242685041509,0.02533189741209282,0.0834515804383316,1.1487611274047204e-17,4.790748342679857e-18,0.14183849055638784,4.021259727618147e-18,1.8236144114438198e-18,8.193945094114217e-19,0.04443750079343273,0.004653544273154033,3.134901690158837e-18,0.10519870370028486,1.81251740898259e-18,0.08961664108966287,0.0449497045299338,0.06141990821863824,0.0,7.686481158370991e-19,1.444684307305092e-18,7.480677650074469e-19,8.267468621459562e-18,8.473778070274261e-18,0.0,0.0,6.478640462878377e-19,0.09484566624164709,0.10214044390168403,0.09275017197132229,0.9052571730802226
2020-09-04,0.0,1.0147436065697082e-17,4.856608058091252e-18,0.02417325546495812,0.08479782503689129,0.023415502322301985,0.08200654315252144,0.0,4.8413012836478515e-18,0.13720749347287428,0.0,3.9064650713688895e-18,2.157407158663774e-18,0.052720297894567614,0.0015788018160670632,1.0906338930288237e-17,0.10654305310860002,3.0232394393908805e-18,0.08892312202648214,0.04490469556049142,0.06120896609448192,5.7849151286163985e-18,1.4468950760016254e-19,6.920330867223715e-19,0.0,5.9740909803083565e-18,6.0981309748247925e-18,0.0,2.375538416617372e-18,0.0,0.0946859714977028,0.1039076170738482,0.0939268554782117,0.905598330364868
2020-09-07,6.412284274055446e-18,2.759893227733693e-19,0.0,0.026283269629082104,0.08162153837719607,0.03681495618776019,0.08747877242083853,0.0,0.0,0.13289305865265455,0.0,1.7315588377205554e-18,2.64945785060066e-18,0.056582446019670926,0.0038896482094785073,0.0,0.09029318823851158,0.0,0.09714753320179505,0.05016883142505751,0.05165282574282599,1.7683853028741742e-17,0.0,5.073046829625178e-19,4.46793363868231e-19,0.0,3.826784138266212e-19,4.601358982868399e-19,0.0,0.0,0.09025999870176123,0.10185311279016365,0.09306082040320404,0.909057106732287
2020-09-08,4.529648946440443e-19,0.0,0.0,0.029413827747114672,0.08631171670824661,0.029391236164655752,0.08228912755107831,1.03791228834514e-18,0.0,0.14518737639594406,1.3466163655466947e-18,0.0,0.0,0.06273218306750726,0.0038133904075622026,7.714764273684704e-18,0.08863745684979515,0.0,0.11097025728188697,0.04276213136599342,0.03834093713727864,0.0,2.4120579733367835e-18,2.7763886154502707e-19,0.0,2.269339796083219e-18,3.927568947845124e-18,0.0,0.0,0.0,0.09179247437184442,0.10039651517821659,0.08796136977287589,0.9113109335495422
2020-09-09,9.210286191095569e-18,2.1207766653097233e-18,1.6079840160115868e-18,0.03127482299681328,0.0869074104856547,0.029792625491672636,0.08338967696740174,1.902608701478612e-18,3.9361845271487094e-18,0.14190167403261972,5.65808048280505e-19,1.874648961913821e-18,0.0,0.06132755559943278,0.0019267232127376565,6.281179211776794e-18,0.08850719768003068,4.2663154117971786e-19,0.10674178698994218,0.0439369946157434,0.04440684492151638,4.011225244746584e-18,1.5255995265834115e-18,8.258323788272383e-19,0.0,2.1644251190229982e-18,0.0,0.0,1.6702814971069896e-18,0.0,0.09321377283938681,0.09862599885406635,0.08804691531298171,0.9115750697646752
2020-09-10,0.0,0.0,1.8426770158208438e-18,0.05397286787495811,0.09856235263206714,0.028080644415932974,0.08292927760442827,2.3532790971193557e-18,0.0,0.15211723728216806,3.4325445683690727e-18,2.97174518026251e-18,1.0148498636126152e-19,0.07324779522360994,0.008940140230928458,0.0,0.09456323010505059,0.0,0.10447218364087278,0.02390490663786025,0.008532114775334321,0.0,9.291644983161795e-19,5.965088833695043e-19,4.30444974307394e-18,4.629688266953059e-18,0.0,1.9466469536333177e-18,0.0,9.117036451897134e-19,0.08329448028335279,0.1005299496174085,0.08685281967602787,0.9034635041334816
2020-09-11,1.8590432735560453e-18,0.0,0.0,0.05502556268046319,0.09224248643528576,0.021634528301021038,0.08632814795176737,0.0,0.0,0.1473440068863955,0.0,3.994052948269941e-18,0.0,0.0757254723031451,0.01295559838742459,6.319427629296575e-19,0.08551103319813023,1.1430788082498163e-18,0.11295092287401973,0.030767846704037476,0.0018525650784710686,0.0,8.823992658691959e-19,2.660890041281913e-18,0.0,2.013948451034242e-18,0.0,2.598765652051563e-18,3.7578642570990455e-18,0.0,0.08413260327803622,0.10331797977828733,0.09021124614351544,0.9059254650005722
2020-09-14,6.79447336903789e-18,0.0,1.9076797665824673e-18,0.05719179031262709,0.09078598447392133,0.024429880820180848,0.08522972818126134,2.3276439343362505e-19,2.7518307364119374e-18,0.15008479037904243,2.4883972551017715e-18,0.0,0.0,0.07445358211631811,0.013798612441220047,7.218707672888983e-18,0.08341992761200154,0.0,0.11396682558905674,0.030601669189731118,0.0,2.1500301240262173e-18,0.0,1.5876485695170015e-19,1.178769658961481e-18,0.0,1.0598082933478426e-18,1.035473352679371e-18,2.0980097764161462e-18,0.0,0.08707414631390172,0.10107691556402805,0.08788614700670971,0.9059154032800903
2020-09-15,2.642295218756925e-18,1.1963568672785383e-18,2.562078883794211e-18,0.056430729429250266,0.0892629006509669,0.022696289822278656,0.0823287230471515,0.0,3.2856303817158106e-19,0.1489481736631797,3.4420060404646157e-19,2.2760091905433236e-19,0.0,0.07136690924024856,0.01729336547764562,6.146364420730842e-18,0.08455571771812019,0.0,0.11685068434307593,0.030963567824651466,0.0,2.53375931941984e-18,0.0,0.0,0.0,0.0,7.982238435554502e-20,5.875820582950385e-19,0.0,3.3996490333101077e-18,0.09031986330891595,0.10118762510606043,0.08779545036845486,0.9050144478239357
